timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg,timestamp_std,sensor1_std,sensor2_std,sensor1_smooth_std,sensor2_smooth_std,sensor1_smooth_rot_std,sensor2_smooth_rot_std,rotation_angle_deg_std
104623.66666666667,4170.266666666666,4.7182889999999995,4166.382684333334,4.715798177333333,4098.557443312519,4.832112531625558,45.86666666666667,74084.874801361,31.36498737977318,0.03131126584793398,35.009010418261454,0.03469241040028098,42.84069921391659,0.035069354644581836,1.320353488022554
104673.66666666667,4174.42,4.718286666666667,4166.856052666667,4.715547010666667,4098.673180307874,4.831600542498458,45.86666666666667,74084.874801361,36.52882560389783,0.030163183856040995,36.094534670976024,0.035255219522271126,44.142257513201514,0.034817144785304295,1.320353488022554
104723.66666666667,4167.47,4.719709333333333,4166.411649000001,4.715492729666667,4098.354999059081,4.83169587917673,45.86666666666667,74084.874801361,38.22547449018741,0.030167315132993155,37.11292108572962,0.03559426626520957,45.229101218945296,0.03451183899654686,1.320353488022554
104773.66666666667,4172.743333333333,4.719709000000001,4166.227666666667,4.715465531666666,4098.246084336344,4.831676271608951,45.86666666666667,74084.874801361,23.631060774610866,0.03003201823054815,37.43135843558604,0.03574263659464014,45.559319985449406,0.034428557781245345,1.320353488022554
104823.66666666667,4173.55,4.719234,4166.932684333333,4.715687015666666,4099.007947903531,4.831376782587977,45.86666666666667,74084.874801361,38.31265195728421,0.029681648690731113,38.435473904922155,0.03547674800868918,45.959562054410064,0.03369032838342622,1.320353488022554
104873.66666666667,4171.703333333334,4.720179000000001,4167.707368333334,4.7160554370000005,4099.964843302095,4.831141184051801,45.86666666666667,74084.874801361,40.83435971499204,0.027944051585265316,38.76469633219128,0.035061151751344985,45.62231765235231,0.03317280986070301,1.320353488022554
104923.66666666667,4164.78,4.720181666666666,4168.303772,4.716398965,4100.768973379978,4.830979321422415,45.86666666666667,74084.874801361,34.761577927360676,0.02914585845936424,38.55620006878159,0.03469022964875963,44.882689590015595,0.03293452148610204,1.320353488022554
104973.66666666667,4170.153333333333,4.719703666666667,4168.711719333333,4.716674519333334,4101.390291091746,4.830881622706554,45.86666666666667,74084.874801361,31.16611354232882,0.027505247796253927,38.055259738600625,0.034074662273982405,43.960612885492324,0.032776115126089675,1.320353488022554
105023.66666666667,4176.8533333333335,4.720181666666666,4169.199631666666,4.7170450053333335,4102.1682472082,4.830813692713303,45.86666666666667,74084.874801361,25.002668524246037,0.02914585845936424,36.89363641824978,0.03353233829333815,42.68854442007823,0.03304485072687236,1.320353488022554
105073.66666666667,4181.06,4.719706333333334,4170.236701666666,4.717415491333334,4103.330725196706,4.830464622721842,45.86666666666667,74084.874801361,35.13605555551159,0.02872548529326049,36.669503539684825,0.03299309403681687,42.137594265444264,0.03289404462969246,1.320353488022554
105123.66666666667,4173.06,4.719709,4170.908087666667,4.717761166666667,4104.2021885417025,4.830279777868292,45.86666666666667,74084.874801361,34.07979313317476,0.02996430282853221,36.27289695963211,0.0325070575835984,41.36789230934294,0.032750163731381454,1.320353488022554
105173.66666666667,4173.223333333333,4.718286,4170.795070333334,4.718059222666667,4104.487072490261,4.830467438039199,45.86666666666667,74084.874801361,27.870264321196323,0.029959962032685843,35.47817511264962,0.03197796784947948,40.36604191509544,0.0328613083943423,1.320353488022554
105223.66666666667,4181.933333333333,4.718286,4172.125368333333,4.718212629666667,4105.630137374389,4.82981792045257,45.86666666666667,74084.874801361,33.55925257411654,0.029959962032685843,35.17814558766573,0.031454756273440694,39.71794977061315,0.032734876134492503,1.320353488022554
105273.66666666667,4167.3533333333335,4.718286,4172.422596333333,4.718341228,4106.021759353982,4.829673509355498,45.86666666666667,74084.874801361,37.856857150763595,0.029959962032685843,35.14346488075486,0.030980798358563426,39.245460664145945,0.03244026517611993,1.320353488022554
105323.66666666667,4171.086666666667,4.7182889999999995,4172.455421,4.71854,4106.31787239014,4.829724759018818,45.86666666666667,74084.874801361,35.7845697659391,0.031213812151033776,34.30849861548496,0.03062672201215811,38.49029280528709,0.032878823328003,1.320353488022554
