timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg, sensor2_smooth_rot,timestamp_std,sensor1_std,sensor2_std,sensor1_smooth_std,sensor2_smooth_std,sensor1_smooth_rot_std,sensor2_smooth_rot_std,rotation_angle_deg_std, sensor2_smooth_rot_std
92123.66666666667,4222.083333333333,4.755801666666667,4230.113333333334,4.7606051350000005,4203.350509327702,4.8577745469181295,45.86666666666667,4.796591926635958,74084.874801361,14.874018735141302,0.018080263862381447,22.181425953561916,0.01876001418557989,34.670977427252524,0.047343843102370414,1.320353488022554,0.0177257906484949
92173.66666666667,4224.599999999999,4.754372666666667,4228.828544,4.7597828086666665,4201.618696984056,4.857899177179274,45.86666666666667,4.796667363522216,74084.874801361,19.09464060934346,0.017618528381602456,22.273055068036882,0.018641282658294667,34.77083617451157,0.047735880500736,1.320353488022554,0.017930025904628295
92223.66666666667,4223.183333333333,4.753897666666667,4228.127175333333,4.759053477333333,4200.385998520533,4.8576850905623346,45.86666666666667,4.796511430478447,74084.874801361,27.12737608640615,0.01796456830356136,22.854433849698342,0.018661778038223432,35.159749172693694,0.048078821641378736,1.320353488022554,0.018112387358995997
92273.66666666667,4231.066666666667,4.753419333333333,4228.440842,4.758253717666666,4199.79699037503,4.857098695737932,45.86666666666667,4.795796126436305,74084.874801361,17.015361686821002,0.015896956448746426,22.102211516834686,0.018449037097984924,34.47312903638811,0.04820058665150826,1.320353488022554,0.018171750410484973
92323.66666666667,4221.433333333333,4.753420666666667,4227.990210666667,4.757624572,4198.83798022689,4.856850305772774,45.86666666666667,4.795579975303515,74084.874801361,33.421361931156156,0.0173079317751526,23.81246750249005,0.018387175827981814,35.53094399465941,0.048155821011278084,1.320353488022554,0.017702573044718832
92373.66666666667,4217.156666666667,4.753897666666667,4227.230351,4.757068231666667,4197.742381185988,4.856801579111451,45.86666666666667,4.7955756998251795,74084.874801361,23.37922653411191,0.01796456830356136,24.048181154290877,0.01839412731403677,35.791397914485174,0.04846750913922718,1.320353488022554,0.01793963899137768
92423.66666666667,4222.713333333333,4.752944333333334,4225.910842,4.756632194666667,4196.380484224293,4.857126443544092,45.86666666666667,4.795940778869137,74084.874801361,24.798341342382702,0.01720981616210165,23.390827631678476,0.01838925839663156,35.48189765289518,0.04894954022064668,1.320353488022554,0.018539781260751096
92473.66666666667,4226.570000000001,4.751517,4225.9556139999995,4.756053392999999,4195.825309491541,4.856761486631474,45.86666666666667,4.7955144391069675,74084.874801361,24.803550149121886,0.01720777025067434,23.65316864885076,0.01835483088982117,35.73061578818927,0.04916686317200691,1.320353488022554,0.01861741153305952
92523.66666666667,4224.293333333334,4.751041333333333,4225.791508666666,4.755426889333333,4195.0761389120335,4.856480553319106,45.86666666666667,4.795160346456144,74084.874801361,24.00702050095613,0.017438775310592895,23.856366602318246,0.018266878166516457,35.916833912436005,0.04936225985791169,1.320353488022554,0.018646157243023195
92573.66666666667,4223.156666666667,4.750565333333333,4225.248737000001,4.754963293,4194.222927330257,4.856310281420291,45.86666666666667,4.795108240118175,74084.874801361,23.26975791307941,0.017302282286835426,24.345778349510518,0.018139299554829656,35.99577331351508,0.04924650645891779,1.320353488022554,0.01840774275975527
92623.66666666667,4215.116666666667,4.75009,4224.274087666667,4.754306787666667,4192.872811460196,4.856239931319756,45.86666666666667,4.795138656229649,74084.874801361,22.72229375158546,0.01806922026541251,24.875686378592054,0.018091872594923872,36.17376851158477,0.04914159149537009,1.320353488022554,0.018167867845843802
92673.66666666667,4223.766666666666,4.749138333333334,4223.582737,4.753667779,4191.735887682705,4.856007750067789,45.86666666666667,4.795038663113441,74084.874801361,28.784732643075348,0.017881138927186128,25.31460279936301,0.018014224293438883,36.09758758425367,0.04916474887687122,1.320353488022554,0.018113384047210943
92723.66666666667,4209.706666666666,4.747711333333334,4222.242842000001,4.752860917666667,4189.979117535108,4.8560897347783465,45.86666666666667,4.79515101122024,74084.874801361,23.52238366606027,0.017878585411976455,24.936842798214872,0.017901424484582765,35.52712544057963,0.04934099441695093,1.320353488022554,0.018258991030063
92773.66666666667,4215.376666666667,4.747711333333334,4220.728017666667,4.7521521,4188.195124492738,4.8560761493290014,45.86666666666667,4.795418448152044,74084.874801361,27.00035246683532,0.017878585411976455,25.981826280304364,0.018016200719630043,36.18024297415244,0.04964332587385043,1.320353488022554,0.01852870358274861
92823.66666666667,4216.366666666667,4.745807,4220.133351,4.751322884333334,4186.940428399725,4.855638583337627,45.86666666666667,4.795143681536058,74084.874801361,23.867996005809356,0.01641196258830697,24.810806572955304,0.017870282767581153,35.190421386478796,0.04991932862489396,1.320353488022554,0.01916285371469258
92873.66666666667,4213.169999999999,4.745331333333334,4219.286298333333,4.750496179,4185.511391835897,4.855431264320161,45.86666666666667,4.794995156727311,74084.874801361,18.163234844047032,0.01641238283532676,23.992545050744692,0.01768670851061655,34.38880706902423,0.049904996835743586,1.320353488022554,0.019311856460382082
92923.66666666667,4212.82,4.7448559999999995,4218.547351,4.749692156000001,4184.179452182726,4.855260966117072,45.86666666666667,4.794805492445054,74084.874801361,17.062602380645565,0.01645406396608397,23.39965555769139,0.017557281469982738,33.66700011703569,0.049770085011653954,1.320353488022554,0.019200902021316378
92973.66666666667,4209.086666666666,4.7448559999999995,4217.529789333334,4.749008337,4182.774463048976,4.855138024733896,45.86666666666667,4.794843308902052,74084.874801361,14.250688872238145,0.01645406396608397,22.726136316522048,0.01742463043995218,32.96293107244719,0.04984458500890125,1.320353488022554,0.019535319416796218
93023.66666666667,4217.009999999999,4.743905000000001,4217.250491333333,4.748349672,4181.910257013793,4.854787427872354,45.86666666666667,4.794525221044182,74084.874801361,18.01351437115984,0.016409876264006196,22.399582808530443,0.017304595815607237,32.50518467302687,0.05000863864740235,1.320353488022554,0.019737166501068645
93073.66666666667,4210.026666666667,4.7448559999999995,4216.161877333333,4.747791200000001,4180.5827796135445,4.8548152629467,45.86666666666667,4.794684827410479,74084.874801361,20.79443755751349,0.01645033546770362,22.21406510202863,0.017216319958689493,32.26054759016575,0.04994218449668417,1.320353488022554,0.019817046734771006
93123.66666666667,4217.7300000000005,4.745332666666666,4216.214210666667,4.747282865,4180.104044803943,4.854470313622737,45.86666666666667,4.794303412887672,74084.874801361,24.692547458696996,0.017429064700474534,22.202775453288588,0.01714251956213384,32.185006026452186,0.05001684684454354,1.320353488022554,0.01981720143169291
93173.66666666667,4208.963333333333,4.746760666666667,4214.972912333334,4.746922356,4178.871360937782,4.85450025939527,45.86666666666667,4.794679582041437,74084.874801361,28.829464673027367,0.018395415253081946,22.408086641367905,0.017161447852864605,32.48237279356242,0.05003093983270592,1.320353488022554,0.0201297430945081
93223.66666666667,4217.106666666667,4.74676,4215.136772,4.746611786,4178.671768453262,4.854199707952248,45.86666666666667,4.794376979533354,74084.874801361,30.93145055333383,0.017831605844679077,22.626953248636546,0.017056679657476218,32.57693283098154,0.04954448882680306,1.320353488022554,0.01954504801812347
93273.66666666667,4216.873333333333,4.74676,4215.131070333333,4.746301215666667,4178.353949991611,4.853979108515362,45.86666666666667,4.794160864315887,74084.874801361,30.16090902697282,0.017831605844679077,22.785885374017,0.016954928277336235,32.64766915858532,0.04917734347877103,1.320353488022554,0.019096689529884737
93323.66666666667,4211.516666666666,4.745333333333334,4214.950877333333,4.745988373666667,4177.905762446176,4.853630668026647,45.86666666666667,4.794029728985331,74084.874801361,36.08262924640222,0.01805664897851568,24.418389728012883,0.01703931418191923,33.848239271055824,0.04910325081266836,1.320353488022554,0.01886075398528723
93373.66666666667,4210.266666666666,4.742955333333334,4214.264544,4.7455078806666675,4176.940651693044,4.8536323722432355,45.86666666666667,4.794040223103193,74084.874801361,23.049122181405256,0.017246597007332647,24.4044413456197,0.01707047499319002,33.95707428750414,0.04912744516335198,1.320353488022554,0.01885563549633358
